loss,accuracy,lr
0.0010893814032897353,1.0,1e-04
0.001182946260087192,1.0,1e-04
0.0011608530767261982,1.0,1e-04
0.0006461070151999593,1.0,1e-04
0.0008179872529581189,1.0,1e-04
0.0008010987075977027,1.0,1e-04
0.001102269976399839,1.0,1e-04
0.0006681436207145452,1.0,1e-04
0.0016263962024822831,1.0,1e-04
0.0011636599665507674,1.0,1e-04
0.0014198536518961191,1.0,1e-04
0.0010068166302517056,1.0,1e-04
0.0008172130910679698,1.0,1e-04
0.0010815260466188192,1.0,1e-04
0.0011391841107979417,1.0,1e-04
0.001309466315433383,1.0,1e-04
0.0005122896400280297,1.0,1e-04
0.0008439373341389,1.0,1e-04
0.0008970395429059863,1.0,1e-04
0.0014899628004059196,1.0,1e-04
0.0007543500978499651,1.0,1e-04
0.0015369316097348928,1.0,1e-04
0.000937759701628238,1.0,1e-04
0.0009755631908774376,1.0,1e-04
0.0012517294380813837,1.0,1e-04
0.0015596169978380203,1.0,1e-04
0.0011577149853110313,1.0,1e-04
0.0013690319610759616,1.0,1e-04
0.0016944387461990118,1.0,1e-04
0.0016071069985628128,1.0,1e-04
0.0015497576678171754,1.0,1e-04
0.0008122014114633203,1.0,1e-04
0.0009835142409428954,1.0,1e-04
0.0014287196099758148,1.0,1e-04
0.001638693967834115,1.0,1e-04
0.0012227289844304323,1.0,1e-04
0.0008563903393223882,1.0,1e-04
0.0018210175912827253,1.0,1e-04
0.002544733230024576,1.0,1e-04
0.0019804283510893583,1.0,1e-04
0.0008712272974662483,1.0,1e-04
0.001224456005729735,1.0,1e-04
0.0010569709120318294,1.0,1e-04
0.0007354164263233542,1.0,1e-04
0.0007110044243745506,1.0,1e-04
0.0006568781682290137,1.0,1e-04
0.0018260652432218194,1.0,1e-04
0.0006779634859412909,1.0,1e-04
0.0012323596747592092,1.0,1e-04
0.0014039038214832544,1.0,1e-04
0.0010674138320609927,1.0,1e-04
0.0015778898959979415,1.0,1e-04
0.001144148176535964,1.0,1e-04
0.0007754798862151802,1.0,1e-04
0.001552199712023139,1.0,1e-04
0.0012667163973674178,1.0,1e-04
0.0007417247979901731,1.0,1e-04
0.0003273668698966503,1.0,1e-04
0.001463852939195931,1.0,1e-04
0.0011270634131506085,1.0,1e-04
0.0012167443055659533,1.0,1e-04
0.0009536917204968631,1.0,1e-04
0.0016687108436599374,1.0,1e-04
0.0005743677029386163,1.0,1e-04
0.001079982495866716,1.0,1e-04
0.0009642636287026107,1.0,1e-04
0.0012571187689900398,1.0,1e-04
0.001457213656976819,1.0,1e-04
0.0007739256834611297,1.0,1e-04
0.0012676602927967906,1.0,1e-04
0.0008121585706248879,1.0,1e-04
0.0010913510341197252,1.0,1e-04
0.0011566270841285586,1.0,1e-04
0.0013207191368564963,1.0,1e-04
0.000652109389193356,1.0,1e-04
0.0009252565214410424,1.0,1e-04
0.0013372317189350724,1.0,1e-04
0.0022062393836677074,1.0,1e-04
0.0007249746704474092,1.0,1e-04
0.0011565532768145204,1.0,1e-04
0.0019677001982927322,1.0,1e-04
0.0006223834352567792,1.0,1e-04
0.001456736703403294,1.0,1e-04
0.0013314266689121723,1.0,1e-04
0.0008077166858129203,1.0,1e-04
0.0017203636234626174,1.0,1e-04
0.0015691925073042512,1.0,1e-04
0.0008735323208384216,1.0,1e-04
0.0004010509583167732,1.0,1e-04
0.0008856824715621769,1.0,1e-04
0.001572517678141594,1.0,1e-04
0.0007921431097202003,1.0,1e-04
0.0014365374809131026,1.0,1e-04
0.0005467033479362726,1.0,1e-04
0.0015538368606939912,1.0,1e-04
0.00070901372237131,1.0,1e-04
0.0008341261418536305,1.0,1e-04
0.0009565629879944026,1.0,1e-04
0.0008876001229509711,1.0,1e-04
0.0015383262652903795,1.0,1e-04
0.0016645959112793207,1.0,1e-04
0.00097634457051754,1.0,1e-04
0.00102366937790066,1.0,1e-04
0.0008271402912214398,1.0,1e-04
0.0016942564398050308,1.0,1e-04
0.0008430470479652286,1.0,1e-04
0.0017318120226264,1.0,1e-04
0.0021215337328612804,1.0,1e-04
0.0012125385692343116,1.0,1e-04
0.0012100397143512964,1.0,1e-04
0.0004491616855375469,1.0,1e-04
0.0021027117036283016,1.0,1e-04
0.002843874506652355,1.0,1e-04
0.0009026263142004609,1.0,1e-04
0.001701799570582807,1.0,1e-04
0.0014392053708434105,1.0,1e-04
0.0020647093188017607,1.0,1e-04
0.001032786793075502,1.0,1e-04
0.000899408187251538,1.0,1e-04
0.0008260803297162056,1.0,1e-04
0.0009567857487127185,1.0,1e-04
0.0007751594530418515,1.0,1e-04
0.0008784662932157516,1.0,1e-04
0.000670058187097311,1.0,1e-04
0.0017077357042580843,1.0,1e-04
0.0005390385631471872,1.0,1e-04
0.0008984791929833591,1.0,1e-04
0.0005384644609875977,1.0,1e-04
0.00056372897233814,1.0,1e-04
0.0016648046439513564,1.0,1e-04
0.0009448436903767288,1.0,1e-04
0.001203782157972455,1.0,1e-04
0.0008289495599456131,1.0,1e-04
0.0008950473857112229,1.0,1e-04
0.0005035658250562847,1.0,1e-04
0.0012175363954156637,1.0,1e-04
0.001363901305012405,1.0,1e-04
0.002435144502669573,1.0,1e-04
0.004146568942815065,1.0,1e-04
0.021710533648729324,1.0,1e-04
0.03151412680745125,1.0,1e-04
0.35537266731262207,0.800000011920929,1e-04
0.21367916464805603,0.949999988079071,1e-04
0.055010437965393066,1.0,1e-04
0.030594533309340477,1.0,1e-04
0.02667764201760292,1.0,1e-04
0.051336031407117844,1.0,1e-04
0.009190231561660767,1.0,1e-04
0.026898285374045372,1.0,1e-04
0.02500300109386444,1.0,1e-04
0.016956008970737457,1.0,1e-04
0.01983465626835823,1.0,1e-04
0.005057045258581638,1.0,1e-04
0.006952949799597263,1.0,1e-04
0.006720256991684437,1.0,1e-04
0.006343623157590628,1.0,1e-04
0.012152550742030144,1.0,1e-04
0.006060627289116383,1.0,1e-04
0.008220595307648182,1.0,1e-04
0.0102915670722723,1.0,1e-04
0.009128270670771599,1.0,1e-04
0.00896200630813837,1.0,1e-04
0.0056138113141059875,1.0,1e-04
0.006670111324638128,1.0,1e-04
0.006006296724081039,1.0,1e-04
0.0072097936645150185,1.0,1e-04
0.004701786674559116,1.0,1e-04
0.004912939853966236,1.0,1e-04
0.006643742322921753,1.0,1e-04
0.006971296854317188,1.0,1e-04
0.004271243698894978,1.0,1e-04
0.009228220209479332,1.0,1e-04
0.008356330916285515,1.0,1e-04
0.0048357173800468445,1.0,1e-04
0.00710113113746047,1.0,1e-04
0.0023502972908318043,1.0,1e-04
0.0040284860879182816,1.0,1e-04
0.005835966672748327,1.0,1e-04
0.003384190145879984,1.0,1e-04
0.001852584071457386,1.0,1e-04
0.005130090285092592,1.0,1e-04
0.004149484448134899,1.0,1e-04
0.004852207377552986,1.0,1e-04
0.005948573350906372,1.0,1e-04
0.004929001443088055,1.0,1e-04
0.0026379707269370556,1.0,1e-04
0.004749235697090626,1.0,1e-04
0.00428432784974575,1.0,1e-04
0.0031113591976463795,1.0,1e-04
0.0032830643467605114,1.0,1e-04
0.004022581968456507,1.0,1e-04
0.00219273054972291,1.0,1e-04
0.0022812632378190756,1.0,1e-04
0.002637724857777357,1.0,1e-04
0.004421915393322706,1.0,1e-04
0.004497485235333443,1.0,1e-04
0.002569083124399185,1.0,1e-04
0.002946318592876196,1.0,1e-04
0.0032512862235307693,1.0,1e-04
0.003328560385853052,1.0,1e-04
0.00487153884023428,1.0,1e-04
0.0016178141813725233,1.0,1e-04
0.0037728161551058292,1.0,1e-04
0.0031943488866090775,1.0,1e-04
0.0030019315890967846,1.0,1e-04
0.002825625706464052,1.0,1e-04
0.0016485651722177863,1.0,1e-04
0.002445665653795004,1.0,1e-04
0.0017736621666699648,1.0,1e-04
0.003586098086088896,1.0,1e-04
0.0022640631068497896,1.0,1e-04
0.0027852572966367006,1.0,1e-04
0.0014800273347645998,1.0,1e-04
0.002369336085394025,1.0,1e-04
0.002292368561029434,1.0,1e-04
0.001726819551549852,1.0,1e-04
0.0033277813345193863,1.0,1e-04
0.001708196708932519,1.0,1e-04
0.001815896132029593,1.0,1e-04
0.0017459599766880274,1.0,1e-04
0.0017319241305813193,1.0,1e-04
0.0020021444652229548,1.0,1e-04
0.0030542397871613503,1.0,1e-04
0.001280641183257103,1.0,1e-04
0.0017938126111403108,1.0,1e-04
0.0010974473552778363,1.0,1e-04
0.0029316383879631758,1.0,1e-04
0.0029021217487752438,1.0,1e-04
0.0033759723883122206,1.0,1e-04
0.0029595603700727224,1.0,1e-04
0.0019944184459745884,1.0,1e-04
0.0018044225871562958,1.0,1e-04
0.0016986045520752668,1.0,1e-04
0.0024704220704734325,1.0,1e-04
0.003062041476368904,1.0,1e-04
0.00262856506742537,1.0,1e-04
0.0019071644637733698,1.0,1e-04
0.0009014959214255214,1.0,1e-04
0.002068339381366968,1.0,1e-04
0.001421804423443973,1.0,1e-04
0.003365649376064539,1.0,1e-04
0.0020492093171924353,1.0,1e-04
0.0020491816103458405,1.0,1e-04
0.002869493793696165,1.0,1e-04
0.0010276816319674253,1.0,1e-04
0.0010545828845351934,1.0,1e-04
0.0018806224688887596,1.0,1e-04
0.0023167687468230724,1.0,1e-04
0.0015909934882074594,1.0,1e-04
0.0015604302752763033,1.0,1e-04
0.0014438043581321836,1.0,1e-04
0.0016977483173832297,1.0,1e-04
0.0026323639322072268,1.0,1e-04
0.0015255638863891363,1.0,1e-04
0.0015257204649969935,1.0,1e-04
0.0018533511320129037,1.0,1e-04
0.0016343817114830017,1.0,1e-04
0.0021145830396562815,1.0,1e-04
0.002874966012313962,1.0,1e-04
0.0015095403650775552,1.0,1e-04
0.0018245665123686194,1.0,1e-04
0.0020020368974655867,1.0,1e-04
0.0018243001541122794,1.0,1e-04
0.0013864944921806455,1.0,1e-04
0.0012526402715593576,1.0,1e-04
0.0010849839309230447,1.0,1e-04
0.0013208565069362521,1.0,1e-04
0.001557961106300354,1.0,1e-04
0.001717266975902021,1.0,1e-04
0.0014167387271299958,1.0,1e-04
0.0015200565103441477,1.0,1e-04
0.0011608446948230267,1.0,1e-04
0.0011090619955211878,1.0,1e-04
0.0017487138975411654,1.0,1e-04
0.0011626629857346416,1.0,1e-04
0.0015307130524888635,1.0,1e-04
0.0011713968124240637,1.0,1e-04
0.0012974365381523967,1.0,1e-04
0.0013489953707903624,1.0,1e-04
0.0015493335667997599,1.0,1e-04
0.00162576325237751,1.0,1e-04
0.0012820661067962646,1.0,1e-04
0.0010967326816171408,1.0,1e-04
0.0013773225946351886,1.0,1e-04
0.0010731834918260574,1.0,1e-04
0.0014289323007687926,1.0,1e-04
0.0015741686802357435,1.0,1e-04
0.0005469996249303222,1.0,1e-04
0.00112967099994421,1.0,1e-04
0.001312835025601089,1.0,1e-04
0.001865192549303174,1.0,1e-04
0.0013809931697323918,1.0,1e-04
0.00147780473344028,1.0,1e-04
0.0014041929971426725,1.0,1e-04
0.0009646915132179856,1.0,1e-04
0.001042766496539116,1.0,1e-04
0.0010100440122187138,1.0,1e-04
0.001423553330823779,1.0,1e-04
0.0016149530420079827,1.0,1e-04
0.0012098023435100913,1.0,1e-04
0.00120677484665066,1.0,1e-04
0.00100394943729043,1.0,1e-04
0.0011420722585171461,1.0,1e-04
0.0007642807904630899,1.0,1e-04
0.0008704507490620017,1.0,1e-04
0.0011551986681297421,1.0,1e-04
0.0017111701890826225,1.0,1e-04
0.0014906588476151228,1.0,1e-04
0.0008825782570056617,1.0,1e-04
0.0018581520998850465,1.0,1e-04
0.0011615647235885262,1.0,1e-04
0.0011792926816269755,1.0,1e-04
0.0004195439978502691,1.0,1e-04
0.0012381980195641518,1.0,1e-04
0.0012379904510453343,1.0,1e-04
0.0010949509451165795,1.0,1e-04
0.0006344767170958221,1.0,1e-04
0.0008758844924159348,1.0,1e-04
0.0010155109921470284,1.0,1e-04
0.0007320569129660726,1.0,1e-04
0.0011209648801013827,1.0,1e-04
0.0017867542337626219,1.0,1e-04
0.0007557583739981055,1.0,1e-04
0.0014738304307684302,1.0,1e-04
0.0007184474961832166,1.0,1e-04
0.0009600856574252248,1.0,1e-04
0.0010796014685183764,1.0,1e-04
0.0008162466692738235,1.0,1e-04
0.001277828123420477,1.0,1e-04
0.0004636830126401037,1.0,1e-04
0.0013142877724021673,1.0,1e-04
0.0013736020773649216,1.0,1e-04
0.000912615389097482,1.0,1e-04
0.0009074212284758687,1.0,1e-04
0.0007483593071810901,1.0,1e-04
0.0010514181340113282,1.0,1e-04
0.001047005644068122,1.0,1e-04
0.0010783043690025806,1.0,1e-04
0.00042699844925664365,1.0,1e-04
0.000738288857974112,1.0,1e-04
0.0006940393941476941,1.0,1e-04
0.0012524937046691775,1.0,1e-04
0.0007477315957657993,1.0,1e-04
0.0011588921770453453,1.0,1e-04
0.0010439439211040735,1.0,1e-04
0.0011171808000653982,1.0,1e-04
0.0011403585085645318,1.0,1e-04
0.0007339927833527327,1.0,1e-04
0.0015422938158735633,1.0,1e-04
0.0007983651012182236,1.0,1e-04
0.0007195094367489219,1.0,1e-04
0.0006242679664865136,1.0,1e-04
0.0016400758177042007,1.0,1e-04
0.0008341845823451877,1.0,1e-04
0.0006627284456044436,1.0,1e-04
0.0009342118864879012,1.0,1e-04
0.001536298543214798,1.0,1e-04
0.0019179933005943894,1.0,1e-04
0.0009826874593272805,1.0,1e-04
0.0009704938274808228,1.0,1e-04
0.0011652604443952441,1.0,1e-04
0.0012110506650060415,1.0,1e-04
0.0009812851203605533,1.0,1e-04
0.0005865551647730172,1.0,1e-04
0.0006494928384199739,1.0,1e-04
0.0006511001265607774,1.0,1e-04
0.000974395137745887,1.0,1e-04
0.0011366908438503742,1.0,1e-04
0.0015034143580123782,1.0,1e-04
0.0012817408423870802,1.0,1e-04
0.0013409960083663464,1.0,1e-04
0.0009532755939289927,1.0,1e-04
0.000460032228147611,1.0,1e-04
0.0009153276914730668,1.0,1e-04
0.00045683368807658553,1.0,1e-04
0.0007950622821226716,1.0,1e-04
0.0013679463881999254,1.0,1e-04
0.000803019676823169,1.0,1e-04
0.001302484655752778,1.0,1e-04
0.001173939905129373,1.0,1e-04
0.0004864093498326838,1.0,1e-04
0.00043495401041582227,1.0,1e-04
0.0009668701095506549,1.0,1e-04
0.0010346794733777642,1.0,1e-04
0.0008515141671523452,1.0,1e-04
0.000930964364670217,1.0,1e-04
0.0009272668394260108,1.0,1e-04
0.0010090394644066691,1.0,1e-04
0.0009905070764943957,1.0,1e-04
0.0004770738014485687,1.0,1e-04
0.001278901705518365,1.0,1e-04
0.0009310924215242267,1.0,1e-04
0.0007096052868291736,1.0,1e-04
0.0011720893671736121,1.0,1e-04
0.0005892529152333736,1.0,1e-04
0.000788292963989079,1.0,1e-04
0.0011531449854373932,1.0,1e-04
0.0011627800995483994,1.0,1e-04
0.00039059045957401395,1.0,1e-04
0.000989888096228242,1.0,1e-04
0.0005314638838171959,1.0,1e-04
0.0006708925939165056,1.0,1e-04
0.000896926037967205,1.0,1e-04
0.0007823255727998912,1.0,1e-04
0.0006681542145088315,1.0,1e-04
0.0006788971950300038,1.0,1e-04
0.0008082046988420188,1.0,1e-04
0.0010258007096126676,1.0,1e-04
0.001078247674740851,1.0,1e-04
0.0003702355606947094,1.0,1e-04
0.001320002251304686,1.0,1e-04
0.00045585172483697534,1.0,1e-04
0.0013334230752661824,1.0,1e-04
0.0006626928807236254,1.0,1e-04
0.0007076767506077886,1.0,1e-04
0.001229636836796999,1.0,1e-04
0.0009557543089613318,1.0,1e-04
0.0011109675979241729,1.0,1e-04
0.0007921451469883323,1.0,1e-04
0.0003624977543950081,1.0,1e-04
0.0005322684301063418,1.0,1e-04
0.00054103450383991,1.0,1e-04
0.0008938938262872398,1.0,1e-04
0.0009100862080231309,1.0,1e-04
0.0012097450671717525,1.0,1e-04
0.0010013338178396225,1.0,1e-04
0.0012064420152455568,1.0,1e-04
0.0010878853499889374,1.0,1e-04
0.0008075785008259118,1.0,1e-04
0.0008945079753175378,1.0,1e-04
0.0004092119634151459,1.0,1e-04
0.0006490290979854763,1.0,1e-04
0.0011140602873638272,1.0,1e-04
0.0009594677248969674,1.0,1e-04
0.0008472882327623665,1.0,1e-04
0.0003845923056360334,1.0,1e-04
0.0007634375360794365,1.0,1e-04
0.0009531921823509037,1.0,1e-04
0.0005160385626368225,1.0,1e-04
0.0008578808046877384,1.0,1e-04
0.0007434890721924603,1.0,1e-04
0.0006230442086234689,1.0,1e-04
0.0006315317004919052,1.0,1e-04
0.00094857148360461,1.0,1e-04
0.0006684858817607164,1.0,1e-04
0.0007212565396912396,1.0,1e-04
0.0005374656757339835,1.0,1e-04
0.0008905351278372109,1.0,1e-04
0.000795240979641676,1.0,1e-04
0.000673241913318634,1.0,1e-04
0.0005576535477302969,1.0,1e-04
0.0009402731666341424,1.0,1e-04
0.000582025502808392,1.0,1e-04
0.0006419132696464658,1.0,1e-04
0.00026890423032455146,1.0,1e-04
0.0005482666892930865,1.0,1e-04
0.0007242841529659927,1.0,1e-04
0.0005505605950020254,1.0,1e-04
0.0004803928604815155,1.0,1e-04
0.0005716352025046945,1.0,1e-04
0.0009263403480872512,1.0,1e-04
0.0006493233959190547,1.0,1e-04
0.0007725172326900065,1.0,1e-04
0.0005073234206065536,1.0,1e-04
0.000627137313131243,1.0,1e-04
0.00046173279406502843,1.0,1e-04
0.0010641072876751423,1.0,1e-04
0.00036292982986196876,1.0,1e-04
0.0007752100354991853,1.0,1e-04
0.0009978096932172775,1.0,1e-04
0.0004260559508111328,1.0,1e-04
0.00047544328845106065,1.0,1e-04
0.0006569229299202561,1.0,1e-04
0.0009216453763656318,1.0,1e-04
0.00039088429184630513,1.0,1e-04
0.001073832856491208,1.0,1e-04
0.0003394763916730881,1.0,1e-04
0.0008204223704524338,1.0,1e-04
0.0008831568993628025,1.0,1e-04
0.000849906646180898,1.0,1e-04
0.0012054041726514697,1.0,1e-04
0.0010713343508541584,1.0,1e-04
0.0009052916429936886,1.0,1e-04
0.0007864612271077931,1.0,1e-04
0.0005618038703687489,1.0,1e-04
0.0006541806505993009,1.0,1e-04
0.0002892740594688803,1.0,1e-04
0.0010281668510288,1.0,1e-04
0.0011121234856545925,1.0,1e-04
0.0004813256673514843,1.0,1e-04
0.0005862670368514955,1.0,1e-04
0.0006392341456376016,1.0,1e-04
0.00046577988541685045,1.0,1e-04
0.0005914258654229343,1.0,1e-04
0.0011772443540394306,1.0,1e-04
0.0006601194618269801,1.0,1e-04
0.00024790994939394295,1.0,1e-04
0.0007092159357853234,1.0,1e-04
